timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,10.90067,11.664144,4.934788,1.5924828,6.5038285,12.175049,3.1229222,9.872585,6.379591,3.107273,8.803955,0.51259327,2.7625718,-0.79199433,12.884647,3.162892,7.336838,2.9840875,10.998457,9.000534,12.683855,5.2220044,9.997378,3.8733978,7.4339,11.064213,0.705909,3.609885,2.6700914,14.028691,21.823328,2.2780309,5.504277,3.9185178,0.84804654,10.674987,0.83692425,12.685916,9.105512,5.956967,7.9907346,18.481228,6.441906,7.8297834,8.233055,3.0063648,18.484846,10.554984,12.847226,19.429222,15.314758,6.64308,10.679299,6.2836485,6.4317474,3.5905461,9.06401,5.6985226,0.18451844,17.10347,13.740608,3.3459191,0.31333214,0.12523119,4.038452,9.460309,1.6313245,9.111943,13.520619,11.20503,12.227982,1.7381749,7.1476817,4.36153,-0.66382575,1.1513581,2.880216,3.7026014,5.617253,2.8600335,-0.20850232,-1.2223378,8.3268385
2022-08-05 00:24:00,9.093628,9.997207,3.5148592,-0.10137343,4.397267,11.446969,2.798661,9.059786,6.2935963,3.4472861,9.215116,0.8714659,2.5071945,-1.6950998,12.442289,3.1689346,7.3928547,2.9672215,10.242707,8.272535,12.00739,5.4306455,10.198881,4.612001,7.9394712,10.211606,0.6420138,3.6119838,3.0509386,13.532772,19.988787,2.121368,5.7966595,2.7010882,0.12302241,10.242493,1.0972563,12.440149,8.6966305,6.3339553,8.444354,17.844042,6.8167377,8.272788,7.8117185,2.732678,17.873121,10.125885,12.91754,18.783981,15.08963,6.1851406,10.352894,6.015107,6.4779835,3.5324848,8.959,5.526147,0.8264303,16.306746,13.135258,3.2441998,0.4215917,-0.057060912,4.679815,9.123894,1.606056,9.293646,13.083075,11.132617,11.622824,1.597103,6.9628587,4.402941,-0.69338894,1.2623367,2.4597275,3.9210062,5.9678288,2.8261402,0.32571575,-0.72944456,8.210208
2022-08-08 04:58:00,-0.0070583485,-0.18147491,-0.62006533,-0.22424173,-0.75990534,0.59207773,0.038040284,-0.813365,1.5680246,0.005231306,0.40916803,0.022591673,-0.25499022,-0.08202028,4.741242,0.58954716,0.36680946,19.318098,4.364179,1.2962971,17.214163,14.453266,18.936243,7.9737396,17.190355,9.853645,-0.24535444,15.152829,15.944415,18.079323,11.968893,4.973978,10.8739195,5.1173797,2.7357998,-0.09854591,6.9618616,6.0186114,14.0410185,6.633726,3.6300044,7.2577195,14.292366,7.683055,3.3359702,1.3950773,18.119925,3.9943402,19.689018,2.7487297,14.800101,0.7971325,16.015753,4.3150563,6.482786,0.44249976,15.564504,15.846352,3.9278948,18.427982,10.982905,3.5228152,4.2480283,6.3745084,4.884066,2.497525,0.6735005,15.3976345,19.177284,10.788839,16.755795,0.9335694,8.948118,8.329641,11.235472,5.023341,9.202125,16.410727,6.349279,6.3724704,1.7588497,8.8964815,-0.029158384
2022-08-08 05:58:00,-0.1286082,-0.3479147,-0.49821627,-0.34672785,-0.53022873,0.7388811,-0.13437736,-1.0428905,1.7499437,0.13481514,0.3674257,-0.1578516,-0.23555815,-0.11654091,4.8068204,0.6028743,0.3059288,19.323858,4.4899626,1.2458203,17.435106,14.692781,18.755188,8.023512,17.477081,10.100506,-0.20410505,15.081775,15.736113,17.710958,12.051035,4.968152,10.783573,4.9692364,2.4899473,-0.17921603,6.6648235,6.1072907,14.333816,6.6186705,3.8123422,7.504729,14.065171,7.6100874,3.3118775,1.2029903,17.998014,4.142176,19.850359,2.7770252,14.659038,0.66398764,15.874111,4.435322,6.4413743,0.45632613,15.309664,15.98579,3.6923637,18.459833,11.164253,3.4668422,4.314212,6.3413453,4.718512,2.6532304,0.7386696,15.362069,19.18258,10.680453,16.904345,1.0944273,8.915207,8.244978,11.196524,4.9405017,9.157414,16.28773,6.2455425,6.4655886,1.688154,8.75938,-0.22277525
2022-08-11 21:13:00,7.733981,3.093697,-0.53363216,12.376416,18.204103,8.532181,2.0391724,2.0935876,1.0066649,2.2864199,3.8442872,2.8940983,6.750609,2.9189086,3.950188,3.264049,4.870296,5.9304047,7.7890964,7.579376,6.546754,11.622076,1.3738372,2.3497553,7.486882,6.609641,1.3696544,1.9565941,0.86974967,10.739593,11.198187,1.6398059,4.489912,9.373486,7.5328774,1.352053,3.4580443,8.6099,6.2627015,1.5880603,6.9338403,2.9945304,11.373365,4.5090446,6.7613316,6.6390967,13.125065,5.9534984,10.030211,10.971168,12.724129,2.0451372,5.1592937,3.7020826,1.3307403,4.632769,6.3926396,7.1487017,0.48335332,2.8591628,11.003769,5.619671,0.30634254,2.366561,9.408478,2.9446747,1.4347913,5.2835507,8.71192,7.4280376,8.775459,0.030844443,3.4262664,3.9393125,6.8267794,1.045851,2.7407951,6.6372914,5.563886,0.02022592,0.7609023,0.3737797,3.3450356
2022-08-11 22:13:00,7.87572,2.8332443,-0.52175224,12.124678,17.105978,7.7623644,1.5651436,1.0915291,0.359855,1.9111019,2.9928963,2.6357193,5.9772725,3.3813267,3.8401463,2.9562433,4.010123,5.8121057,8.341518,7.623888,6.503157,10.867298,1.0728877,2.6015077,7.5464916,6.888071,1.2392626,2.6253595,1.6511906,10.555828,10.514335,1.5887066,4.1172504,8.93013,6.252411,1.0122102,3.3297224,7.977253,5.7316213,1.7407304,6.459866,2.4973695,11.353084,5.1128526,6.411425,5.5051923,12.366244,5.5662847,9.88837,11.114366,12.091826,1.7973424,4.646825,4.3510947,1.8843739,4.293062,6.08683,6.322652,0.95890874,2.5361133,10.68932,5.077179,0.4183864,1.9237101,8.439921,3.243707,1.4471586,5.707489,8.475147,7.4703097,8.725084,0.46535993,3.131322,3.8355527,6.2726593,0.7526862,2.9060526,6.2611117,4.9473977,0.19229475,1.0366215,0.5408105,2.9384158
2022-08-16 07:10:00,0.80064136,-0.13118659,-0.38290322,0.39509678,-0.05720547,0.26089698,0.78589606,0.27598017,2.3236766,1.0578679,0.6352575,-1.2676791,6.327871,1.4487345,5.3557963,0.6097419,1.1589353,13.851026,1.1816645,1.347183,11.212182,6.369468,4.2786736,10.03291,12.875446,4.092152,8.034861,6.837801,13.396649,18.405788,16.702333,5.569293,1.9187428,11.204636,1.0780497,3.162744,9.495038,10.622856,5.558257,7.6801357,15.0011,8.96907,16.771063,1.9662724,9.758377,1.6618806,2.92916,9.178296,8.823477,10.687383,3.2422361,-0.030249938,6.7430825,9.669458,12.161157,12.615066,4.223923,10.562942,5.061054,16.535522,7.653156,9.556242,7.5650992,2.569395,6.913363,18.649475,3.8793237,2.3462627,15.345693,7.8094974,7.6409917,6.1486287,10.44996,15.472504,9.73794,7.6880727,11.717904,19.838202,2.5347006,14.195666,2.5163682,4.021886,5.035311
2022-08-16 08:10:00,1.568547,0.6685364,-0.53947175,1.5495205,0.662748,0.446959,1.2118369,-0.09467053,2.3053708,0.96906906,0.43381384,-1.7505935,7.394253,1.7416689,6.659677,0.79397345,1.3759423,13.539261,1.8302315,1.1357491,10.23839,5.556913,3.1097744,9.8137665,12.073003,3.6824934,7.967293,7.120659,12.402784,17.114801,16.345274,5.1978874,1.6426516,10.989651,1.6085904,3.2609344,9.075232,10.156072,6.101794,6.737469,14.533917,9.015007,16.151993,2.014176,9.9749775,1.4146472,2.482705,9.283634,9.212575,10.697239,2.4351583,-0.2275549,6.347851,9.088419,11.190517,11.70394,3.5508091,9.973373,4.0418262,15.409103,7.1740446,9.447764,7.864871,2.8129926,7.236305,18.20246,3.86607,1.6469057,15.239581,7.4262815,7.39435,6.4169235,10.357664,14.943863,9.015225,7.1388535,11.009089,18.884491,2.064973,13.744194,2.6183975,3.7143538,4.9806786
2022-08-18 17:30:00,3.9122674,5.711787,0.9064354,-2.9861522,3.9940886,7.812116,5.2115498,7.718531,15.350406,6.2668777,11.030701,1.2941986,3.3378143,1.370445,3.205549,3.5276573,1.8238021,9.997618,5.5655246,6.7431726,18.085617,11.777624,10.640925,-2.2536001,3.4730043,18.112532,3.7679064,3.619682,2.094769,7.9890075,2.6724563,4.140421,2.7001853,5.7784553,5.7664495,8.636292,5.538733,5.70282,9.86664,3.7449377,9.950271,7.0075464,9.500891,8.95233,6.174614,6.095425,13.333567,8.953855,14.539471,11.165545,5.785604,3.5450213,6.3352575,4.666245,7.004741,4.230541,4.835622,7.1306663,-0.42976373,5.504974,6.159132,7.357646,4.2256417,8.421624,4.3266554,1.1501288,4.982867,7.4153285,14.882212,8.950625,12.492228,5.5684223,8.897451,9.001978,7.730793,4.525635,4.525318,8.416449,4.567926,2.8581464,3.2302825,2.8115644,3.7870834
2022-08-18 18:27:00,3.4004653,5.066879,0.46534097,-0.94279504,5.326847,8.188004,6.212658,6.3374743,9.320608,6.863621,11.011718,2.3419306,5.0339923,2.0099144,3.4907825,3.9542968,1.066665,11.1354685,5.828758,7.439908,20.818575,11.102996,11.944871,-2.3857236,3.4767776,19.390987,3.3820164,2.966363,1.4673921,8.949202,5.615216,4.9496746,3.7526217,5.640911,4.08909,6.6363482,6.211177,7.619061,9.169283,2.3163524,10.800147,7.835811,8.753084,9.980714,4.474741,6.9825945,15.122784,7.300423,14.379158,9.261209,8.241628,4.478795,8.357408,4.7738414,5.8887897,3.1515338,7.5001388,9.554275,0.6876599,3.2047217,7.902651,9.413173,1.0137057,6.3373547,5.372109,2.1697834,6.3475304,8.097108,16.085962,9.991422,12.923283,4.6321955,7.4806414,8.347181,6.1625943,2.8358808,6.400947,7.9764204,4.6747966,4.2742176,0.7728714,2.574007,3.9993427
