timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,12.114232,9.448164,8.454273,6.665051,12.198465,9.358648,4.552034,5.1035614,7.188665,4.703359,8.353856,0.28095615,3.200333,-0.8890221,4.94833,2.0264425,6.311276,2.2101207,5.209545,8.698134,11.259799,8.328967,8.813809,3.0937262,5.795366,10.801056,0.5834493,0.5700877,1.9539974,13.432788,23.924543,2.0965905,5.135526,3.3508015,1.5957285,9.801994,3.1991215,11.6228285,10.129243,5.74833,6.3512006,18.345573,7.0574803,6.7712483,8.495523,-0.4426341,15.717716,9.302965,12.577235,16.5729,15.928779,6.5978727,9.089607,3.0276055,6.845392,5.694759,7.0377097,7.8969617,1.9498076,13.013898,13.716228,3.5758595,2.833103,1.2176032,5.506524,7.407151,4.009655,8.727705,14.334884,11.064819,11.623049,3.9035861,6.774978,11.669274,-0.29676378,2.3960943,0.39400813,9.342403,1.1972966,2.9717255,0.2692966,2.7199929,6.089362
2022-08-05 00:24:00,11.847925,9.598492,7.863076,6.206601,11.759923,8.554796,4.63495,4.9343424,7.1490045,4.587691,7.6410933,0.08703244,2.9827213,-1.1985807,4.773299,1.7793939,5.9577312,2.7298353,5.006025,9.162112,11.371343,7.964659,8.523041,3.570874,6.5475297,11.42311,0.76859754,0.55529976,3.5452263,13.5765915,23.96759,1.8649958,5.38325,3.2483828,1.4671965,9.450902,3.8746765,11.7039175,10.177267,5.83961,7.7537622,18.58773,7.0642715,7.677571,9.100025,-0.38887,15.534744,9.632738,12.53039,16.960243,16.700193,6.6182613,9.678497,2.8093119,7.142084,6.2395043,7.0695157,8.246138,1.7223423,13.09007,14.238665,3.3373954,2.6642911,1.6466906,5.59238,7.5835123,4.5250974,8.680845,14.70544,11.080669,11.452185,3.6297266,6.737642,11.686542,-0.15444052,2.2051697,0.94096136,9.706598,1.2724888,2.8590655,0.28149146,2.894051,6.1335897
2022-08-08 04:58:00,0.5405242,0.5404685,0.60010815,0.071256235,-0.16696395,0.9878928,-0.05404012,0.046471238,-1.1578962,0.03577891,1.100338,0.8256973,-0.36145675,-0.25816798,3.5220757,0.89789253,1.3424441,17.724052,3.2966475,1.5860099,17.46111,14.689902,18.301218,7.7578,14.417015,9.912228,-0.49628836,14.9315405,17.340303,19.48924,12.624435,5.0572557,9.028275,4.470012,1.2302847,0.25243694,7.0829906,6.116175,13.838113,6.805654,3.0457563,6.983186,14.527365,8.58946,2.1542385,4.1926355,17.686815,4.241756,19.127777,2.9952383,16.04234,1.2843045,15.791293,4.649095,5.7920117,0.92312014,14.068112,16.306349,2.8747404,15.528591,9.681522,3.681361,4.1869607,6.2914524,4.475914,1.418287,2.1825423,16.290201,19.295599,11.066802,16.126078,2.9734495,7.572506,8.856388,12.270988,5.8111567,8.246091,19.388937,6.073321,6.4649806,2.3446941,9.194477,0.10462117
2022-08-08 05:58:00,0.5619647,0.63212186,0.6542096,0.15669616,-0.23404492,0.8860806,-0.047021553,0.13788164,-1.1068653,0.012911707,1.0982454,0.87775457,-0.41197604,-0.14674926,3.4384522,0.8901605,1.1478616,17.79681,3.2915816,1.5047189,17.524206,14.6713915,18.222548,7.711562,14.371778,9.916154,-0.4772163,15.098842,17.273209,19.302631,12.344164,5.080891,9.108927,4.669764,1.3139905,0.29230815,7.153181,5.998569,13.822328,6.8530045,3.1743453,6.968109,14.60872,8.607305,2.1293802,4.2299232,17.618471,4.385146,19.095009,2.9283018,16.048449,1.3110149,15.835027,4.655964,5.739186,1.0257007,14.054079,16.230785,2.7648695,15.683202,9.600791,3.7764978,4.2720156,6.3928246,4.4287333,1.4928763,2.1242304,16.326616,19.398521,11.1234,16.183117,2.827847,7.5751243,8.732679,12.354874,5.95545,8.364166,19.284603,6.1962914,6.338361,2.3269985,9.198074,0.09930849
2022-08-11 21:13:00,9.3391485,5.46025,5.1669235,14.400146,10.213889,8.150366,1.6298429,5.501096,-0.28868714,0.30394116,3.0263405,1.3503052,2.750637,1.5915707,2.3056045,1.2039015,3.7446828,2.353088,5.739678,8.466946,4.5995445,11.052753,4.860505,3.2878826,5.2217402,10.063226,1.5723467,2.4679916,3.7528203,10.730757,8.787091,2.9928832,3.3619862,7.25861,5.2527294,1.9718262,4.5906343,8.696396,6.7877946,1.6600962,6.5708055,4.7978497,11.625057,5.986293,7.2671156,6.966832,14.96983,8.19244,6.6995263,13.693633,13.404368,2.0439196,3.7369888,3.8501747,3.2952154,1.5799891,5.211144,7.88289,-0.110640556,4.9628754,8.766351,5.12985,-0.60127133,1.0355332,9.520558,4.8426533,2.0271182,5.0482793,9.13766,11.488134,8.340767,1.5693423,5.613066,8.380639,8.848305,2.7976243,5.4624057,8.81655,6.2057066,0.17051226,2.809491,1.8548266,3.7482345
2022-08-11 22:13:00,9.291312,5.493122,5.256974,13.43448,9.949694,8.006062,1.664719,6.092358,-1.4965676,0.3936626,3.6827297,1.1958688,2.0974483,1.4166646,1.5911224,1.4963005,3.991693,2.7481005,5.4731736,7.673822,5.6105213,11.410114,5.1406746,3.235562,5.0834727,9.884349,1.6197975,2.8491523,4.0153646,10.195603,7.961248,2.9870143,3.4000025,7.024109,5.1881847,1.8703464,5.40676,8.877416,7.0049214,2.0000086,5.938896,5.069728,10.82971,5.6990585,7.0019674,6.505021,14.457172,7.895386,7.2175283,13.506519,13.297976,2.080119,4.495187,4.537116,3.2071412,1.6013838,5.518205,6.976622,-0.516726,5.6203785,8.414942,4.6321464,-0.12830085,0.9402816,10.053363,4.8343506,2.1416354,5.1586595,10.103051,11.4407,8.423936,1.325018,5.7772846,8.255497,8.322832,3.6429708,4.903008,9.139465,6.0482106,-0.41536885,2.5181916,1.7728466,3.514009
2022-08-16 07:10:00,1.1656959,1.7580905,0.47501588,0.13926966,0.47635138,0.2806738,0.30952388,0.045036912,1.2023846,1.5113724,0.518465,0.19522083,6.35149,0.6881707,5.210139,0.8663978,0.15001361,14.607555,-3.8052082,2.7157123,11.218724,4.7481866,3.9758184,9.34768,12.926287,4.328093,8.90691,7.0342593,11.613447,17.119114,16.680553,3.5140924,1.4408329,10.206799,1.4647692,3.8971643,9.79498,11.154891,7.021541,6.8398314,15.067673,9.266862,17.159975,2.137424,9.307311,2.811063,1.916379,7.729611,10.441148,11.290122,3.5260327,0.19553298,7.050554,10.434335,1.2975965,12.574572,3.3624547,10.245533,4.224404,16.299154,6.9584,10.775889,7.657353,2.4645822,6.115659,18.634785,3.8906755,4.120447,15.2961645,8.560032,9.291369,6.7925587,11.139712,13.84933,10.362898,8.558171,11.397362,19.622854,3.2912834,13.441213,3.2703297,3.7322226,5.1803665
2022-08-16 08:10:00,2.3143244,2.5344682,1.5758948,0.2934621,1.276404,0.66629726,0.57985264,0.886945,2.6683245,2.656992,0.2017321,-0.057148576,7.2314787,1.6191533,5.7801485,1.4664896,0.6688971,15.050301,-3.7309155,2.4460237,9.941123,4.047389,3.6713803,9.317779,12.672617,3.7738073,9.31427,6.697102,10.7656355,17.413532,15.94849,4.026552,0.7853434,9.735906,1.65646,4.534448,9.148697,11.157926,6.469332,6.1018896,14.344271,8.221615,17.18221,0.9335027,8.904824,3.3183262,1.1772552,7.211786,10.367429,11.568798,2.9932618,0.091700554,7.4278665,10.647018,0.82928103,13.019723,3.3201268,9.428085,3.742067,15.854453,6.2929974,10.841214,8.027436,2.9951422,5.873398,17.661839,3.8691492,3.6683006,14.745426,8.534628,9.13682,6.851005,10.766514,13.563786,9.914438,9.053308,11.458588,19.800358,3.1110184,13.695244,4.0400195,3.2478456,5.361973
2022-08-18 17:30:00,8.545197,3.0966833,3.7323384,5.0691295,0.36138594,5.267879,5.027268,10.178882,20.399538,7.2667055,6.188402,-0.36061323,2.957254,-1.728265,5.0207353,5.0291343,1.9898225,10.309714,5.5855513,6.1072874,12.179677,6.6873894,8.045881,0.60928625,6.2559023,12.500141,1.5801365,6.901833,2.9715185,7.3695045,2.4342034,3.9027143,2.6728635,4.1976004,5.374264,8.131403,6.4873405,4.062891,7.991023,2.9380043,6.268734,7.4332438,6.855055,7.132027,7.9733095,8.4345255,9.955252,11.040804,16.452656,15.647491,2.4208503,1.0972269,4.9385104,3.399629,3.0677419,3.9319458,5.4679036,8.971494,-0.35185662,3.2742822,9.082285,5.202147,2.1494625,11.161865,5.0295014,2.7902062,9.495573,8.220184,10.590468,7.609193,10.760899,5.5156302,8.216583,11.396168,8.09817,6.5829744,0.8651036,10.561474,6.578939,3.51053,3.8471289,2.521727,4.803693
2022-08-18 18:27:00,8.584178,2.2022831,3.8924584,6.7082653,0.28088653,5.8130302,4.519428,9.587094,19.600485,7.086301,6.8007107,0.39895427,3.2766232,-1.9212332,4.1758046,4.7679124,3.0283206,7.644405,5.330976,6.344934,9.612479,5.156417,7.6129084,0.4897489,7.413096,10.971246,3.044914,7.1003833,2.4145675,6.9094253,2.6634395,3.170775,2.13691,4.7295837,5.6121683,7.018426,6.349764,4.4409647,7.5344486,3.050927,6.862411,7.580592,7.227959,6.279427,8.842555,8.856386,10.331139,11.251182,15.1182375,16.287052,2.155159,1.1986275,4.4330845,2.8227854,4.2289505,3.5291905,5.192061,9.056906,0.06558189,3.0736182,9.764965,5.9297643,1.9409156,9.215391,5.3396273,4.1821938,9.180591,7.776364,10.008853,6.887974,10.1741705,5.265582,7.611723,11.347902,6.9698358,4.472522,1.4885123,10.185758,7.711942,3.9667916,3.2349803,2.1142242,4.9826593
