timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,11.738941,11.999917,6.5267305,5.2769465,7.269249,8.135257,3.9535012,5.976623,4.2005186,2.2782178,8.005697,-0.8528211,7.913277,-1.6318841,11.587741,2.6463945,7.3859215,2.5348601,8.597144,10.709792,11.739793,6.3895955,8.789316,3.0332527,7.405076,13.141385,0.1780742,-3.1612332,2.1241467,15.958974,17.645876,2.416119,7.4217043,1.5131314,0.62639433,11.762862,2.1022675,10.321749,10.018198,6.7617254,6.107905,17.982525,11.441041,8.092407,6.4124537,2.273908,16.61375,9.47512,13.580503,13.626011,13.67977,7.0520506,10.624438,6.8282423,4.756271,6.366687,7.7087426,8.78667,-1.1815455,16.324562,13.743031,3.600624,2.1865067,0.49377018,4.20878,8.1520605,1.8296039,10.656315,15.737095,10.785124,12.219558,3.7859173,8.086863,3.4996145,-0.1521475,2.0096207,2.4878912,6.678684,3.2559273,2.4667559,-2.5284555,0.49006104,6.33492
2022-08-05 00:24:00,10.373834,10.740806,6.7433047,4.8594346,5.8722687,6.9675355,3.6425004,4.7965627,4.703441,1.1953108,7.308236,-0.8866191,8.116404,-1.0947602,11.747979,3.303998,6.5950384,2.3644671,7.782144,10.418987,11.217868,7.2997713,8.288226,3.3748274,7.7756605,12.017032,0.36107808,-2.7407746,2.9893997,15.116858,18.573122,2.0773747,7.3462296,1.5839348,0.17805961,11.886292,2.2609603,10.2430105,11.226545,6.611465,6.019104,19.803091,11.269476,8.017497,6.243472,2.7887816,16.540426,9.5553255,13.305848,13.4117,14.026525,7.346375,10.833228,5.8651032,4.7158427,6.9677105,6.8977733,8.700961,-1.5906909,17.121449,13.90085,2.9802034,2.317976,0.8840881,5.3173337,8.286336,1.7684586,10.526197,15.694629,10.4770565,11.98778,4.247562,8.505486,3.759832,0.0780637,2.1373641,2.2998712,7.9680433,3.161858,2.8158174,-1.7736728,1.1686847,6.650337
2022-08-08 04:58:00,1.050591,0.78334713,-0.669569,0.07461399,-1.1486428,1.0287465,-0.34198627,0.27056527,1.0029126,-0.5374709,0.72891563,1.0932293,0.28940123,0.8799762,4.096613,1.6738576,1.4659791,17.464529,3.228439,2.2594926,18.418116,13.449897,17.55198,7.9328384,13.493678,11.574349,-0.71893126,15.236149,16.899895,18.256712,12.6505575,4.91949,8.701377,6.3414073,2.667355,-0.06726074,5.7472067,5.7429156,13.486137,6.8544226,8.564209,5.486065,15.116785,8.624679,1.3696585,3.92716,17.059338,3.3232107,19.597702,2.9687698,14.155178,0.8651305,13.938336,4.3670073,5.46169,0.82887065,13.425809,16.157055,3.104009,14.985071,9.635242,4.2432957,4.293941,6.5913157,2.5436382,1.949745,2.400276,15.92194,18.065727,9.585448,16.079887,2.6835377,8.643366,8.61271,11.684128,5.4429636,8.632759,17.335941,5.9923534,6.1995316,2.624202,9.197065,0.36532694
2022-08-08 05:58:00,0.9042394,0.5793741,-0.59718704,-0.013918459,-1.0826187,0.9555265,-0.4053552,0.23796582,0.9168736,-0.6258083,0.67999357,0.981462,0.25001544,1.1157193,4.2381363,1.7967571,1.4512084,17.56023,3.3418934,2.232902,18.187635,13.458752,17.588028,7.9083266,13.56644,11.468384,-0.78179365,15.3046,17.02628,18.24349,12.81732,4.8709702,8.739327,6.219939,2.4744127,-0.10082829,5.6974335,5.670981,13.552654,6.7552376,8.384705,5.4358263,15.08964,8.440392,1.4249439,4.0268917,17.081173,3.278723,19.631708,2.8578022,14.265223,0.981613,13.947371,4.235027,5.4155188,0.88128984,13.274647,16.028793,3.24287,15.1479225,9.597059,4.0551972,4.212395,6.653486,2.6820822,1.9088575,2.4068558,15.959348,18.026062,9.537085,15.9930725,2.697477,8.497691,8.53485,11.768581,5.3992834,8.600485,17.550014,6.1202245,6.214302,2.5617456,9.096443,0.3257388
2022-08-11 21:13:00,8.027992,3.6571405,3.9442415,10.851987,17.980913,9.775191,1.9263637,3.2044325,1.4268814,2.838404,2.5493793,1.3197513,6.560311,4.6769185,6.053364,4.09805,4.2291756,7.669236,6.2107067,6.33637,3.5254533,11.63322,4.8485303,1.780298,5.282688,6.0331297,0.8756397,1.6557465,2.2612982,10.513116,9.881969,2.884083,2.3980834,7.9095163,8.340619,2.4074218,4.58531,8.889411,5.903229,0.21681722,4.96402,7.342863,10.963085,5.6935563,6.341517,6.7271595,14.180413,6.743495,6.9550786,13.502594,11.980895,2.9626846,4.361702,3.1678696,1.1725191,6.0324135,5.9959764,8.228608,-0.28929925,0.93800867,6.4896755,5.020237,-0.7475766,0.9779392,10.083304,3.5944574,1.0241252,6.8611803,8.679098,9.73033,9.541876,-0.37564746,4.605923,5.50931,8.36471,1.98459,7.2760143,6.603113,5.9714375,1.04199,1.9337761,0.014944747,2.8598933
2022-08-11 22:13:00,7.7913885,3.0968163,3.9952583,10.771333,17.919224,9.999148,1.7455268,3.150299,1.4977902,3.2655218,2.2631478,0.5673057,6.752065,5.176281,7.087426,4.0020657,4.808015,6.871105,6.614561,6.8071766,2.572786,11.7841015,4.4176764,1.6656742,5.293289,5.227725,0.78200966,1.6385293,2.5815217,11.049178,9.887715,2.964603,2.8062866,7.685129,7.7619133,2.4108489,4.51551,9.061695,5.5137467,0.20436294,4.659299,7.1621695,10.777902,5.561144,5.8638797,7.4443827,14.256745,6.9200172,7.7499995,13.425409,11.755907,3.049002,4.1476045,3.09239,1.3809761,5.8943357,5.6593466,7.420729,-0.87572646,1.0436093,6.2068405,5.039073,-0.94291866,0.70687824,10.411279,3.3564303,1.0191389,7.0058355,8.742874,9.633392,8.97805,0.04569277,4.944341,5.525348,7.622251,2.3530157,6.4471416,6.1789846,6.1159816,1.3224921,2.163369,0.41087496,2.4510052
2022-08-16 07:10:00,0.66707385,1.1000497,0.609277,1.3794994,0.51233155,0.4595215,0.31854787,0.0010515451,2.1040492,-0.12699634,0.39505237,0.48230764,3.7972312,1.1638296,7.5164714,0.6712316,0.3309601,13.0311165,-1.4303412,2.5002627,11.982021,4.41261,5.7334847,9.372034,13.462657,5.2896385,7.754332,6.9199862,12.568593,16.66534,16.724463,3.3719997,1.7794514,10.0058565,-0.008336745,4.4258337,9.65279,11.685364,6.495294,6.9236383,15.659698,9.23395,16.968641,2.6007054,9.490264,1.3649533,3.3041155,8.26356,10.332235,11.538553,3.6871705,0.034451425,7.1169014,9.32805,4.25615,8.754286,2.2542849,11.261577,5.447718,15.525087,7.2463207,9.67335,6.910184,2.1533787,6.692284,17.816381,4.026961,2.9190288,15.0499735,8.478711,8.860521,6.6627755,9.270846,15.155448,10.160825,7.341055,10.206656,19.512325,3.1551714,13.51895,3.64625,4.325938,5.078941
2022-08-16 08:10:00,0.4746599,0.8186624,1.0294688,1.2350001,1.0385365,0.748263,0.25489107,-0.104664445,2.4633904,0.22425944,0.75545734,0.36634925,3.3115695,1.2896914,7.428995,0.94793093,0.23372394,12.756521,-1.2128105,2.6703792,12.07997,4.9136806,5.732636,9.332577,13.373823,5.4612484,7.3453727,7.233127,12.789229,16.326107,16.559452,3.2837954,1.8540137,9.741017,0.0013485327,4.3858013,9.2773695,11.329224,6.4187913,7.264926,15.112932,8.9590435,16.586935,2.695554,9.218156,1.560968,3.4356027,8.151415,10.497696,11.764489,3.699107,-0.024220288,6.548702,9.014978,4.0937033,8.532306,2.0000772,11.46577,5.479216,15.054043,7.252626,9.585196,6.5906157,1.9689059,7.054532,17.14449,4.1968565,2.8412519,14.889144,8.343005,8.761568,6.594738,9.253494,14.720737,9.908274,7.168784,9.83689,19.087658,3.2730954,13.158814,3.6322796,4.4342675,4.9755473
2022-08-18 17:30:00,8.634021,4.856479,3.292328,1.9494119,2.8449903,6.0189633,4.812614,9.569602,19.74751,6.6863036,7.0207877,0.30532768,1.9798625,-0.49148613,5.472574,5.642812,3.236827,9.251732,7.614613,7.47402,14.870076,10.163274,11.624411,-0.40182656,1.586778,14.6471,0.39805347,4.1588087,-0.31799614,8.505211,6.046056,2.7348747,3.8564446,6.444142,7.0961857,6.131646,3.2478716,4.3516755,8.862388,3.6610253,7.8620906,4.500024,7.7075176,9.249443,7.1052036,5.0098176,9.846608,9.797916,17.005333,11.896221,-0.26781914,1.9884193,5.0814,6.0880337,4.9818954,2.9962425,6.4480515,9.486367,0.22994445,2.958875,9.492557,3.5860353,3.48984,9.295171,1.983524,2.3251371,7.294089,7.36195,11.899034,7.219116,13.302156,5.510772,10.474924,7.6741967,8.696658,8.194533,2.0935643,8.25607,4.404378,4.1100626,4.1057153,3.3212504,3.779384
2022-08-18 18:27:00,7.6165915,4.5798693,4.1273932,2.6107717,6.275439,7.644611,3.7358656,7.951868,14.673938,5.676474,6.153073,0.26666656,2.2037766,0.35990804,5.623383,5.2437916,2.9362218,8.88583,7.4116845,8.893137,16.828,9.71572,10.884731,0.30424863,1.6939853,15.208306,0.40475827,4.4972973,0.92935294,10.155685,8.070064,2.407045,2.5953104,6.0291452,7.234418,4.93322,4.0716333,4.5461354,8.067275,4.0451727,8.300657,4.5374937,8.46497,9.199994,7.0212016,4.6952405,10.913707,9.230976,15.251306,11.842188,-0.69027257,1.6798499,5.630521,5.575974,5.7075787,1.7434235,6.238888,10.919537,0.978636,2.8280962,9.618783,3.7749593,2.645153,8.140872,2.0627308,3.3840156,7.0901995,6.9893117,11.82674,7.1117096,13.501213,5.499527,9.853171,7.5162463,8.619768,6.597459,3.6066515,7.893635,4.0366917,4.9623804,2.7631214,4.0126896,3.3949249
