timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,11.245705,7.597377,8.448187,4.62001,7.6338954,10.621543,2.496394,4.9927726,6.8501625,3.26429,9.491849,0.7691629,5.8030796,-0.4991816,7.067931,3.1229002,6.7176557,-0.14998958,9.293119,11.189134,12.591782,7.5825768,7.734055,3.2899895,5.87669,11.044259,-0.33798826,2.9198403,1.4368273,14.091419,21.78766,1.3458588,4.3994813,4.346777,1.0794358,11.37223,2.4486086,10.847427,9.076126,5.65617,3.8308175,17.790714,6.838439,7.5481205,7.1402907,1.0355728,17.452227,11.43633,12.253999,16.68052,15.0971,6.7147927,9.239032,5.592878,6.3585944,5.8087244,6.8617516,8.560198,-0.25925574,16.973139,14.691321,3.7097192,-0.16317534,0.41954184,5.6587386,8.103751,1.7258604,8.863862,13.639022,10.386279,11.752668,3.8463047,6.6825156,4.7791142,0.32596657,0.10803647,1.6443278,10.928916,0.63260347,1.6091087,-1.2981079,1.0688801,8.630129
2022-08-05 00:24:00,10.680154,7.050044,8.336622,3.8658574,7.0808167,9.981517,2.106825,4.3094306,7.8825464,3.3871634,9.375572,1.419075,5.208105,-0.30013928,6.037191,3.4601672,6.1373935,0.146341,9.061945,10.305298,11.831602,7.7397995,6.9213853,3.653662,6.0099077,10.2838745,-0.32673204,2.5149436,1.1946491,13.380793,22.027262,1.4551933,4.701946,4.067889,0.8752102,11.282996,2.1630576,11.221021,9.017465,6.021056,4.018564,17.48558,6.9330425,7.0906105,7.687071,1.2559485,17.289436,11.308615,12.234415,16.70166,15.336665,6.685516,8.709289,5.2138195,6.6249156,5.9539375,7.1917906,8.2771015,-0.276018,16.919987,14.875025,4.505643,-0.34343195,0.29578257,6.7021213,8.297252,2.2741344,9.163813,13.300283,10.557374,11.534431,3.6001604,6.792315,4.9097724,0.54207224,-0.00076828897,1.9454416,11.6731615,1.3674371,1.4597205,-0.88749,0.78229475,8.812007
2022-08-08 04:58:00,0.44426906,0.11613239,-0.5627383,0.097968504,0.26537836,1.1924369,-0.39391965,-0.43762666,0.48455417,0.030366242,0.8832326,0.6744944,-0.95495474,0.23644462,2.8786914,1.9321378,0.5365115,18.703846,3.7340498,2.1062143,17.576431,14.466618,17.392223,7.7297277,13.596477,11.930338,0.36012328,12.955417,17.030905,18.634043,12.118463,4.77871,9.727162,6.7571135,3.46447,-0.005567372,6.2743573,6.0811214,13.666808,7.8407702,5.3997664,6.3153276,14.690249,7.5162096,2.1690352,4.9038825,17.84218,3.3357534,19.615961,3.8835702,15.114613,1.3815563,16.727869,3.4125278,5.976562,0.75535583,13.931217,14.487766,2.1269445,14.89189,9.808933,3.875158,4.1472206,6.336482,5.2548885,1.7246096,1.721711,15.978542,19.04773,10.987731,15.766142,1.2370429,8.251204,7.6668286,12.804232,5.2501116,9.1432495,19.02944,6.575972,5.7625985,1.8895335,9.050888,-0.5773873
2022-08-08 05:58:00,0.36114836,0.081453815,-0.5521494,0.070653364,0.3744496,1.2031982,-0.34261626,-0.34418112,0.67198455,0.11453563,0.7830279,0.73702633,-1.09574,0.29859343,2.7745419,2.0176098,0.37891603,18.823694,3.7530832,2.04218,17.71244,14.374118,17.417482,7.73428,13.677512,11.845793,0.37467623,13.095988,16.988256,18.5695,11.950448,4.843355,9.779852,6.6969624,3.384272,0.04712552,6.183562,5.934658,13.65317,7.9208665,5.2788267,6.179694,14.623876,7.407121,2.0311332,4.945906,17.871592,3.3197103,19.662626,3.8293672,15.114807,1.44253,16.667097,3.413309,5.973308,0.8018448,13.929813,14.514184,2.1012242,14.902019,9.751019,3.7848413,4.1644955,6.50933,5.2045035,1.6653278,1.7262563,15.988604,18.974577,10.984977,15.825826,1.2535024,8.155368,7.5955386,12.86138,5.2870264,9.125019,18.861689,6.7026114,5.725277,1.8740137,9.058609,-0.59943587
2022-08-11 21:13:00,6.312137,3.6101494,1.4354416,8.512636,16.210724,8.656272,2.2793598,1.9363556,-0.713976,0.4255603,1.3567638,2.5248156,4.161533,2.5607061,5.703136,3.0812104,4.146194,7.649403,6.033157,8.777937,1.9982629,12.875202,2.9256856,4.2590566,6.9539223,9.2878,0.5486685,0.70829505,3.8354094,11.575638,12.18622,3.4317994,2.0203128,5.686599,6.9414573,1.6419218,3.345447,8.980106,4.3007994,1.541188,7.515367,6.3433647,13.01094,4.482522,6.414384,4.0195756,13.661973,9.59448,5.4956737,10.85363,12.904278,0.7406614,5.17895,4.2495956,1.6799133,3.6534781,5.8132434,9.650723,1.2159263,5.9159617,9.578291,5.9182696,0.6115569,1.7753782,11.280177,3.9395967,1.4811171,6.671257,8.668943,12.30043,8.983987,1.7244632,2.5652072,5.4276323,7.9114804,1.4565004,5.8325186,8.371613,6.7264876,0.4148847,1.3146725,1.3355234,5.0879436
2022-08-11 22:13:00,5.8565526,3.403774,1.2952085,7.2480874,15.628616,8.201319,2.3152106,1.6395713,-1.1945583,0.89475757,1.233032,2.8554387,4.425339,2.254758,6.5472636,3.0549023,4.754523,8.35697,5.684844,9.5939045,2.14367,12.675517,2.7086198,4.3258433,7.370747,9.806488,0.29812074,0.42403454,3.9287398,12.309575,11.841393,3.4183674,1.7504214,5.219057,6.2266617,1.5175202,3.8245747,9.079116,3.821055,1.16172,7.9219,6.4620247,13.500556,4.556187,5.8759484,4.2450433,13.711406,9.491115,6.421329,11.031849,12.718538,0.5027196,5.2541533,4.6879783,1.4804683,3.9862797,5.6139956,9.500941,1.5877763,7.2107935,9.513328,5.820398,0.42259693,1.721803,11.661033,4.0232453,1.3196586,6.9963083,8.500925,12.353101,9.0833025,1.8238724,2.7809856,5.934825,8.051544,1.5764142,5.15607,8.971438,6.9647036,0.22532474,1.3687565,1.1754513,5.0845647
2022-08-16 07:10:00,0.15333985,0.44018292,0.11546053,-0.16163047,0.479936,0.71896285,-0.097335055,0.4812848,2.218838,-0.6905397,-0.32202098,-0.053906336,2.884038,0.92273855,4.6079965,1.3397223,0.068893984,13.397416,-0.727943,2.0803177,11.638093,5.2195587,4.756467,8.816473,13.217842,3.2168903,7.9539256,6.9693336,12.7597685,18.068678,17.361258,4.736818,0.6735183,11.313175,0.18544394,3.4896982,9.51566,11.525525,5.5457025,7.7463617,14.368488,9.091049,17.437115,1.487361,9.591776,2.156404,3.4307115,8.716162,9.062799,11.494746,2.9934034,0.48833168,7.617916,9.706533,10.9938,13.187607,3.6938112,10.346999,4.9498267,18.467884,7.516018,9.676827,7.412539,1.8326006,5.907372,19.988737,4.0223784,3.5003848,15.24872,8.210472,8.465877,5.989662,10.938121,16.010572,9.522014,8.314554,11.356663,19.350704,2.347453,13.889598,2.401192,3.8675146,5.941456
2022-08-16 08:10:00,-0.087151065,0.3817184,-0.15336739,-0.6215628,0.69560206,0.74702746,-0.14224453,0.054923967,2.667906,0.014165878,0.07886365,-0.14201225,3.1649075,0.79849386,4.9003644,1.1077367,0.43005282,13.747757,-0.97361046,2.1363208,10.771477,5.2875195,4.8135185,8.493993,12.766127,3.2929015,7.8900895,6.9840403,12.409181,18.377527,17.743998,4.9699,0.60431445,11.313715,0.8427302,3.8486586,9.454994,11.616891,5.5826273,7.6220136,13.670648,9.194603,17.427418,1.2054031,9.493523,2.4070435,3.174468,8.37809,9.112419,11.47764,2.9053416,0.6201197,7.4876614,10.102188,10.164817,13.2156,3.9851308,10.39905,5.165825,17.976576,7.367302,10.181719,7.739323,1.8298659,5.965711,19.867983,3.5188692,3.8568375,14.960322,8.247539,8.723485,5.8523483,10.702842,16.16601,9.326767,8.521851,10.798231,19.44668,2.6440628,14.151123,2.4062066,3.804318,5.960382
2022-08-18 17:30:00,9.411764,5.5668955,6.2467327,5.1185694,3.610202,5.4597044,2.986114,5.2404666,18.576786,9.354928,8.135058,-0.07427777,1.7047395,-1.4515222,5.2949643,2.1117742,3.605023,8.247586,6.9668374,7.601025,13.235844,5.859621,9.756758,3.0722234,5.0833836,14.046436,0.037151217,5.2574143,1.3618891,8.646117,6.9879456,3.8909922,4.41493,4.416807,4.3105574,6.985082,1.7739049,6.4547915,8.403337,3.7400067,8.511078,3.5243356,9.801881,6.645431,6.3032207,6.9919677,9.495034,8.732297,17.46086,14.496433,3.1146321,-0.7087616,4.313162,3.6090782,1.6854107,2.81454,4.3601913,10.900567,-0.8184477,6.6662817,10.538104,4.526532,3.6795,6.4857783,5.141998,-0.24254632,10.4787855,8.362286,12.665642,8.467385,10.541963,3.8252115,9.537723,7.9134374,7.735275,5.9214144,3.3659217,8.743787,3.9682739,3.0651534,1.5151174,1.7359433,1.9045777
2022-08-18 18:27:00,8.451999,5.547243,6.4940867,3.5016418,3.8709662,5.018972,2.0732994,3.5811994,16.538002,8.8711405,7.8791766,-0.010047808,1.5130776,-1.103119,5.8711066,2.402816,3.5090775,9.173493,6.7504168,7.885302,12.6095295,6.051628,10.002128,2.9946952,5.253684,13.958172,-0.53516996,5.2760863,1.7489166,9.3745985,7.884534,3.5372996,3.804676,4.106904,3.2470539,6.266065,1.7088134,6.6508617,7.7357516,3.1499062,8.940731,3.140085,10.73646,5.588668,5.9554462,7.172288,10.272532,8.433027,17.15447,14.267298,3.8281221,-1.2326586,4.501127,3.1999397,1.8135822,2.5576253,4.5087333,11.920054,-0.71531165,7.6287713,10.301065,5.014668,2.9920504,5.5467696,5.018924,0.11996597,9.977901,8.511126,13.114565,8.007023,10.54478,3.2132308,9.612113,7.8977723,7.4253964,4.5556574,3.7667055,8.498247,4.2969146,3.661465,1.0613103,1.4979914,1.185304
