timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,9.316765,7.945901,8.196836,9.665902,8.837318,9.139885,3.8336358,3.9891946,10.133486,5.791034,8.70996,0.31165007,3.1301565,-0.35634091,5.343865,0.21111253,4.7332387,2.771861,5.0824537,11.438494,12.13917,5.5251727,11.770351,3.6871617,10.704884,10.6280985,0.707182,-0.18400809,1.8591163,13.835515,21.454948,1.959484,6.7504845,4.701605,1.6871854,8.648041,7.0272837,12.4569,9.36822,6.0954065,11.1931095,17.91723,9.880115,8.964367,8.733584,1.8777461,14.559074,10.639221,12.949384,14.794638,13.966246,6.1005526,9.534301,2.8740325,7.0058303,5.4658484,6.8145537,12.074902,1.4732798,7.2219086,13.598503,3.0350718,2.1575527,1.5876292,4.297869,7.6144667,4.371246,10.884914,17.762434,10.682259,12.205583,2.9756005,6.6984406,6.9586916,-1.1169983,0.48988122,3.068516,7.1429253,0.34826526,1.8054144,-0.76378816,3.0998693,5.039136
2022-08-05 00:24:00,8.476519,6.967735,7.1999507,8.482165,7.748422,8.435455,3.3481858,3.7193897,9.513911,4.8127027,8.385193,0.21572044,2.6960216,-0.69126725,4.4846444,0.10533276,4.1960588,3.362327,5.1516643,11.015373,12.399569,5.7522483,11.650762,4.070525,11.083832,10.774594,0.5312181,-0.040911376,2.1784823,13.188313,21.043758,1.9571675,6.400979,4.380798,1.6913506,8.814866,7.658111,12.469373,9.615942,6.2993836,11.974708,18.258009,9.83161,9.254135,9.32114,1.1231055,14.636305,10.985239,13.313485,14.92248,14.174137,6.3275623,9.522071,2.7408323,7.2939487,5.734673,7.5412245,12.074446,1.687836,7.4647927,14.403781,3.7988253,2.231676,2.000857,4.685241,7.4975204,4.348173,11.459292,17.813194,10.602252,12.004338,2.993297,6.93307,7.528699,-0.6731833,0.6501455,2.824969,7.986399,0.9943937,1.8585255,-0.63606435,3.5231597,4.5172825
2022-08-08 04:58:00,-1.0144129,-3.072202,-0.7688898,-0.22569442,-0.31424102,0.053186864,-0.93541825,-3.0379784,1.0644181,0.29581302,-0.3879463,2.0553331,0.623289,-0.25162342,3.5780864,0.7860005,1.6702805,19.397984,3.5851612,8.889916,13.235379,13.958236,17.642302,11.544154,15.210357,11.360555,1.3002291,11.486225,15.482154,17.261234,14.612305,4.031251,10.345999,6.880017,3.0089426,0.07381272,6.7244945,6.2072353,13.955058,4.2749634,9.746007,7.2417536,14.112947,10.165903,3.2074265,5.576432,17.834558,3.7518263,18.804289,9.97198,14.760958,1.0984402,13.37129,5.3503723,5.6084404,5.370511,10.002426,15.454065,2.728974,13.407688,10.7177105,1.3907449,3.375002,6.547079,1.9901932,1.9330106,2.0363653,16.04603,14.294527,10.405737,15.077901,1.6827223,6.2897162,9.706202,13.37652,4.8624573,7.1346836,18.324196,6.4864197,6.412333,1.9438392,9.887026,-0.45379925
2022-08-08 05:58:00,-0.9769125,-3.0582938,-0.7642616,-0.15613818,-0.31231138,0.048991263,-0.90785277,-3.0138297,1.2375095,0.36027092,-0.46247262,2.0818348,0.5626242,-0.28954569,3.4726148,0.7696401,1.6320477,19.414865,3.5813046,8.824562,13.171602,13.979258,17.54314,11.543069,15.180338,11.217898,1.3096514,11.428744,15.388927,17.308432,14.645464,4.07129,10.301427,6.9130836,3.035779,0.19972193,6.6110554,6.1659594,13.779092,4.253219,9.536303,7.1551466,14.122111,10.061007,3.1666903,5.6406517,17.727028,3.7357397,18.74384,9.81735,14.7517,1.1063664,13.325186,5.2914166,5.500989,5.425375,9.942675,15.447813,2.825267,13.364637,10.705947,1.456991,3.3587983,6.603171,1.9655424,1.9050379,2.0943038,16.150185,14.239353,10.408691,15.014151,1.6665282,6.2713256,9.656743,13.459952,4.8411894,7.1470804,18.358967,6.410465,6.4455404,1.9551083,9.766611,-0.43356824
2022-08-11 21:13:00,7.4128704,5.149066,6.7737517,9.825991,9.393887,8.313205,2.4954722,4.4240656,1.8293648,0.46329945,3.629483,1.6874629,0.9342907,2.0296876,1.4353068,4.585015,2.4079847,0.37603202,4.393082,6.7969933,8.139918,11.838656,5.0042944,2.6595786,4.3557973,7.0767,1.4199636,0.41011965,0.23054287,9.5120125,9.634169,2.5968084,2.0389361,5.410628,2.9915483,4.1114326,3.6069818,7.0847545,3.975579,2.144518,7.404594,5.996832,13.373621,4.157552,5.060276,3.3979034,14.065102,7.903104,7.7666297,10.34678,12.172113,1.3678854,4.1452227,3.0021858,2.1673763,0.6974487,3.7211182,9.192072,0.88607514,5.7253995,9.851844,2.1240253,0.95142937,0.37191632,10.203506,5.4048014,2.2907763,5.6903,10.106686,11.4808855,9.656867,-0.29583448,3.553516,5.2146597,6.839614,1.3993623,4.2977943,9.189121,6.350088,-0.3634543,1.586172,1.3822956,4.1141133
2022-08-11 22:13:00,7.363758,4.8764443,6.804192,9.621954,9.353315,8.414125,2.2817767,4.4656796,2.1109765,0.13947314,3.6029084,1.6507066,0.813304,1.8148658,1.8134124,4.691351,2.3875558,0.7906245,4.26057,6.5488296,7.95503,12.218841,5.2371993,3.0334647,4.5512366,7.1433287,1.4099171,0.7083656,0.58016944,9.544139,8.65809,2.7111876,1.8963162,5.3009973,2.6470516,4.317544,3.6611252,7.128179,4.166767,2.0989714,7.4042497,5.709942,13.511379,4.042774,4.7160544,3.5498815,14.222717,7.5255613,7.7728314,11.006303,11.971539,1.0008876,3.868026,3.1734662,1.664716,0.6381596,3.5382297,9.376804,0.7888311,5.6886773,9.624136,1.9317156,0.7933605,0.2866787,10.309076,4.8087296,2.2882745,5.6893187,10.285589,11.748408,9.740043,-0.34977597,3.9379232,5.607081,6.8655114,1.3795297,4.5284786,9.64356,5.8328843,-0.21397635,1.8166522,1.2967896,4.112529
2022-08-16 07:10:00,0.88929045,3.7676876,-0.27812892,0.7213088,1.3568475,0.3495306,1.9929239,0.30372912,2.3471053,1.3686454,1.095602,1.3893344,2.9748464,0.39420494,6.1162734,1.6884452,0.9269175,15.55651,-1.9062601,5.8266516,12.386169,4.5929904,4.136088,8.60515,11.241396,6.966363,6.8394403,6.723237,10.981767,14.517405,17.393726,2.284698,0.07620606,10.959722,7.9079137,3.1203222,9.866473,13.848104,6.5428944,6.3298454,11.903531,9.009295,16.26353,1.5994511,10.405506,3.1800032,2.4845095,6.8198233,10.219475,10.872232,3.5724566,0.04724723,6.8395424,10.322224,5.3292365,8.278421,4.6450396,9.682692,5.9010687,11.529879,6.2303004,9.862032,7.803814,3.1072018,7.8854756,16.685055,4.0862393,7.639205,13.831538,7.7567034,7.5085077,9.533413,9.984055,15.802926,10.80824,8.26671,9.408524,19.309536,2.1203349,13.597286,2.9957733,3.069711,5.729199
2022-08-16 08:10:00,1.5960684,4.596245,-0.090527415,1.7747129,1.706784,0.3560411,2.6378791,0.8279732,4.1154585,2.5239754,1.5473032,1.8499688,3.1732063,0.654552,6.456391,1.8805614,1.2716529,15.655855,-1.6867236,5.896891,12.6097,4.574224,4.3066983,8.5213785,11.057986,7.33786,6.7151804,6.733144,10.55142,13.702862,17.156801,2.1338086,0.49312863,11.159211,7.7900186,3.5010538,9.488269,13.606203,6.746034,6.348776,12.010472,8.674967,16.087637,1.748486,10.644948,3.5900884,2.669725,6.501648,10.125659,10.908906,3.4896088,0.56014186,6.7571917,10.376427,5.122569,8.40166,4.3698425,9.718034,6.3983617,11.493611,6.195434,9.527578,7.7052436,3.280731,7.870795,16.66634,4.256918,7.2664757,13.951955,7.992028,7.493203,9.695025,9.921663,15.408706,11.003589,8.120056,9.235036,18.965862,2.2761817,13.851728,2.5937734,3.0666687,6.216689
2022-08-18 17:30:00,8.648738,2.640255,4.3128133,4.3461037,3.2880628,7.2651057,3.019298,9.415082,20.550455,6.069988,4.414972,-0.012576072,3.992638,-0.48581937,2.8107662,2.492855,2.0320952,7.772397,6.576643,3.9938984,11.317128,3.6490214,10.302636,2.1316092,3.493844,6.708436,2.43331,1.6268146,0.37586686,9.556224,5.3447304,4.1366973,3.7949765,2.6534698,4.5296955,8.94511,5.259668,7.551988,9.572388,0.81176406,8.125499,6.808956,5.3906045,6.6377983,6.839904,5.685849,9.555071,10.101658,13.962776,13.832479,3.1832964,3.8347473,6.3578553,8.089273,2.3773925,5.0474358,7.7395096,7.631179,-4.282796,0.5117502,9.701191,2.6021452,2.9137118,8.835255,2.879453,2.8351526,9.104815,7.043068,10.965953,9.808689,11.572013,4.647914,8.627177,10.141926,8.367147,6.65597,3.5061045,10.235415,4.6152134,3.0375063,3.0444212,1.4983845,4.0897155
2022-08-18 18:27:00,8.388804,2.8510184,4.588445,4.3657875,4.4307137,8.035445,2.8953586,8.824756,19.601603,6.2575765,4.453671,-0.2734072,3.922638,-0.16200009,2.8114238,2.5462637,2.2240093,6.93049,6.5115976,4.636437,10.494292,3.3262277,10.296416,1.223243,2.773901,6.3449574,2.0378387,0.89704794,-0.6034508,10.09059,6.7418237,3.8633387,2.889753,2.4193377,3.9700994,8.888073,5.504553,7.3418016,9.070544,0.62055284,7.046006,6.683015,5.0581427,5.4649057,5.860648,5.63628,9.735952,10.109387,13.103306,12.610381,2.5067892,3.917316,6.107122,7.773541,2.2468596,4.574084,7.31443,7.719034,-4.3694706,0.018656567,8.747415,1.830863,2.6855743,8.228219,2.654207,3.7028108,8.911709,6.073806,10.873949,9.5489025,11.407088,4.619508,8.114735,9.715581,7.7839856,5.8203363,3.2533748,9.361071,4.208721,2.6534848,2.4697576,0.9249558,4.261372
